captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Freddie Potts,,9.5000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Chris Richards,,11.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Jaydee Canvot,,11.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Konstantinos Mavropanos,,11.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Maxence Lacroix,,11.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Soungoutou Magassa,,11.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Airidas Golambeckis,,13.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Ezra Mayers,,13.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,George King,,13.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Nathaniel Clyne,,13.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Oliver Scarles,,13.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Axel Disasi,,15.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Tyrick Mitchell,,15.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Aaron Wan-Bissaka,,19.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Jean-Clair Todibo,,19.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Kyle Walker-Peters,,19.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-20,61301167,2026-04-20T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Crystal Palace,West Ham United,Max Kilman,,19.0000,odds_api_io,event_id=61301167;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Danny Welbeck,,2.6000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Cole Palmer,,2.8750,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Charalampos Kostoulas,,3.1000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Joao Pedro,,3.1000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Liam Delap,,3.1000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Marc Guiu,,3.1000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Shumaira Mheuka,,3.1000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Diego Gomez,,3.4000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Jesse Derry,,3.4000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Kaoru Mitoma,,3.4000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Georginio Rutter,,3.6000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Estevao,,3.7500,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Pedro Neto,,3.7500,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Yankuba Minteh,,4.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Alejandro Garnacho,,4.3330,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Enzo Fernandez,,4.3330,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Harry Howell,,4.3330,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Matt O'Riley,,4.3330,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Nehemiah Oriola,,4.3330,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Solly March,,4.3330,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Ryan Kavuma-McQueen,,4.7500,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Jack Hinshelwood,,5.5000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Andrey Santos,,6.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Maxim De Cuyper,,6.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Yasin Ayari,,6.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Carlos Baleba,,7.5000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Ferdi Kadioglu,,7.5000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Pascal Gross,,7.5000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Dario Essugo,,8.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,James Milner,,8.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Mats Wieffer,,8.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Reece James,,8.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Reggie Walsh,,8.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Romeo Lavia,,8.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Charlie Tasker,,10.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Freddie Simmonds,,10.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Jan Paul van Hecke,,10.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Josh Acheampong,,10.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Lewis Dunk,,10.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Mamadou Sarr,,10.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Marc Cucurella,,10.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Moises Caicedo,,10.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Trevoh Chalobah,,10.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Benoit Badiashile,,12.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Igor Julio,,12.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Jorrel Hato,,12.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Malo Gusto,,12.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Olivier Boscagli,,12.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Tosin Adarabioyo,,12.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Wesley Fofana,,12.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
2026-04-19T12:27:09Z,2026-04-21,61301185,2026-04-21T19:00:00Z,,live_capture,Bet365,England - Premier League,ATGS,Brighton & Hove Albion,Chelsea FC,Joel Veltman,,15.0000,odds_api_io,event_id=61301185;market=Anytime Goalscorer
